concept_id,concept_synonym_name,language_concept_id
921184349,AT7519M INVEST,4180186
921184349,AT7519M,4180186
921184350,ATEZOlizumab (MPDL3280A) or Placebo INVEST,4180186
921184350,aTEZOlizumab (MPDL3280A) or Placebo INVEST,4180186
921184350,ATEZOlizumab (MPDL3280A) INVEST,4180186
921184350,Atezolizumab,4180186
921184350,aTEZOlizumab (MPDL3280A) INVEST,4180186
921184350,ATEZOLIZUMAB,4180186
921184351,"ATN-224 (IRB#07-025) Capsule INV, 30 mg",4180186
921184351,ATN-224,4180186
921184352,AUY922 INVEST,4180186
921184352,AUY922,4180186
921184353,AV-951 (TIVOZanib) Capsule,4180186
921184353,AV-951 Capsule 1.5 mg (IRB#08-144),4180186
921184353,AV-951 Capsule 0.5 mg (IRB#08-136),4180186
921184353,AV-951 Capsule 1 mg (IRB#08-144),4180186
921184391,BEC2-KLH,4180186
921184353,AV-951 Capsule 1.5 mg (IRB#08-136),4180186
921184353,AV-951 Capsule 1 mg (IRB#08-136),4180186
921184353,AV-951,4180186
921184353,TIVOZANIB (AV-951),4180186
921184354,avAPRItinib (BLU-285) Tablet,4180186
921184354,avapritinib BLU-285,4180186
921184354,Avapritinib (Protocol 19-411),4180186
921184354,avAPRItinib Oral (NF) Tablet,4180186
921184354,avapritinib,4180186
921184354,avAPRItinib (BLU-285) Oral TABLET INVEST,4180186
921184354,avAPRItinib (BLU-285) Capsule,4180186
921184354,Avapritinib,4180186
921184354,AVAPRITINIB,4180186
921184355,AVElumab (MSB0010718C) INVEST,4180186
921184355,AVELumab (MSB0010718C) INVEST,4180186
921184355,Avelumab,4180186
921184355,AVElumab (MSB0010718C) or Placebo INVEST,4180186
921184355,AVELUMAB,4180186
921184356,Axicabtagene Ciloleucel INJ INVEST,4180186
921184356,AXICABTAGENE CILOLEUCEL,4180186
921184278,AXItinib 5 mg oral tablet,4180186
921184278,AXITinib (AG-013736) 1 mg Tablet (IRB#08-059),4180186
921184278,Inlyta 5 mg oral tablet,4180186
921184278,axitinib 5 mg oral tablet,4180186
921184278,Axitinib,4180186
921184278,Axitinib (AG-013736) 1 mg Tablet (IRB#08-059),4180186
921184278,AXITinib (AG-013736) Tablet,4180186
921184278,AXItinib 1 mg oral tablet,4180186
921184278,axitinib 1 mg oral tablet,4180186
921184278,axitinib,4180186
921184278,Axitinib (AG-013736) 5 mg Tablet (IRB#08-059),4180186
921184358,azaCITIDine (CC-486) Tablet,4180186
921184358,AZACYTIDINE 25MG/ML INJ.,4180186
921184358,AZACYTIDINE 25MG/ML INJ,4180186
921184358,azaCITIDine INVEST,4180186
921184358,AZACITIDINE,4180186
921184358,azacitidine INJ,4180186
921184358,Azacitadine (Single-Pt-Use),4180186
921184358,"Azacitadine (Single-Pt-Use) Inj INV, 100 mg",4180186
921184358,azacitidine INVEST,4180186
921184358,Azacitadine (IRB#06-069),4180186
921184358,Azacitidine,4180186
921184358,AZACYTIDINE,4180186
921184358,azaCITIDine INJ,4180186
921184359,AZD0156 15-222,4180186
921184359,AZD0156 Tablet,4180186
921184359,AZD0156,4180186
921184360,"AZD0530 (IRB#06-074) Tablet INV, 125 mg",4180186
921184360,AZD0530 (IRB#07-112) 50 mg Tablet,4180186
921184360,"AZD0530 (IRB#06-074) Tablet INV, 50 mg",4180186
921184360,AZD0530 (IRB#07-112) 125 mg Tablet,4180186
921184360,AZD0530,4180186
921184361,AZD1152 (IRB#06-043),4180186
921184361,AZD1152 (IRB#08-014),4180186
921184361,AZD1152,4180186
921184362,AZD1390 Tablet,4180186
921184362,AZD1390,4180186
921184363,AZD1775,4180186
921184363,azd1775,4180186
921184363,AZD1775 16-257,4180186
921184363,AZD1775 100mg tabs,4180186
921184363,AZD1775 (IRB# 14-268) 100 mg Capsules,4180186
921184363,AZD1775 100mg caps,4180186
921184363,AZD1775 Capsule,4180186
921184364,AZD2171 Tablet 20 mg (IRB#07-164),4180186
921184364,AZD2171 Tablet 30 mg (IRB#07-164),4180186
921184364,AZD2171,4180186
921184364,CEDIRANIB (AZD2171),4180186
921184365,AZD2281 50 mg Capsule (IRB#08-054),4180186
921184365,AZD2281 Capsule 50 mg (IRB#08-054),4180186
921184365,AZD2281,4180186
921184365,OLAPARIB,4180186
921184366,AZD4547 Tablet,4180186
921184366,AZD4547,4180186
921184367,AZD4877 (IRB#07-052),4180186
921184367,AZD4877 (IRB#07-052) ***LATEX FREE***,4180186
921184367,AZD4877 (IRB#07-052) *LATEX FREE*,4180186
921184367,AZD4877 (IRB#07-052) (Latex Free),4180186
921184367,AZD4877,4180186
921184368,AZD5153 Capsule,4180186
921184368,AZD5153,4180186
921184369,AZD5363,4180186
921184369,AZD5363 Tablet,4180186
921184369,AZD5363 Oral TABLET INVEST,4180186
921184369,AZD5363 200 mg tablet,4180186
921184369,AZD5363 capsule,4180186
921184369,AZD5363 80 mg tablet (IRB17-322),4180186
921184369,AZD5363 14-214,4180186
921184369,AZD,4180186
921184369,AZD5363 Oral CAPSULE INVEST,4180186
921184369,AZD5363 200 mg tablet (IRB 17-322),4180186
921184369,AZD5363 120 mg,4180186
921184369,CAPIVASERTIB (AZD5363),4180186
921184370,"AZD5438 (IRB#04-066) Tablet INV, 20 mg",4180186
921184370,"AZD5438 (IRB#04-066) Tab, 2.5 mg",4180186
921184370,"AZD5438 (IRB#04-066) Tab, 20 mg",4180186
921184370,"AZD5438 (IRB#04-066) Tablet INV, 2.5 mg",4180186
921184370,AZD5438,4180186
921184371,AZD5991 INVEST,4180186
921184371,AZD5991,4180186
921184372,AZD6094 100mg tab,4180186
921184372,AZD6094 Tablet,4180186
921184372,AZD6094 200mg tab,4180186
921184372,AZD6094 200mg tablets,4180186
921184372,AZD6094,4180186
921184372,AZD6094 Oral INVEST,4180186
921184372,AZD6094 100mg tablets,4180186
921184372,AZD6094 200mg tablet,4180186
921184372,SAVOLITINIB (AZD6094),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (09-007),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (10-053),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (10-010),4180186
921184373,AZD6244 100 mg for Solution (IRB#09-007),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (09-003),4180186
921184373,AZD6244 (selumetinib) 25 mg oral capsule- INVESTIGATIONAL SUPPLY,4180186
921184373,AZD6244 (selumetinib) 25 mg oral capsule - INVESTIGATIONAL SUPPLY,4180186
921184373,"AZD6244 Hydrogen Sulfate Oral INVEST (PEDS) Capsule, 25 mg",4180186
921184373,AZD6244 (selumetinib) 10 mg oral capsule- INVESTIGATIONAL SUPPLY,4180186
921184373,AZD6244 (selumetinib) 10 mg oral capsule - INVESTIGATIONAL SUPPLY,4180186
921184373,AZD6244 Capsule 25 mg (IRB#09-003),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (IRB 09-048),4180186
921184373,AZD6244 10 mg capsule,4180186
921184373,AZD6244 Hydrogen Sulfate Oral INVEST (PEDS),4180186
921184373,"AZD6244 (IRB#06-092) Powder INV, 50 mg",4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg Cap (IRB#10-010),4180186
921184373,"AZD6244 (IRB#06-092) Powder INV, 100 mg",4180186
921184373,AZD6244 25 mg capsule,4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg Capsule,4180186
921184373,AZD6244 (selumetinib) oral capsule- INVESTIGATIONAL SUPPLY,4180186
921184373,AZD6244 (selumetinib) 10 mg oral capsule,4180186
921184373,"AZD6244 Hydrogen Sulfate Oral INVEST (PEDS) Capsule, 10 mg",4180186
921184373,AZD6244 25mg tab,4180186
921184373,AZD6244 (selumetinib),4180186
921184373,AZD6244 Hydrogen Sulfate Capsule,4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (09-048),4180186
921184373,AZD6244 Hydrogen Sulfate 25 mg (IRB# 10-053),4180186
921184373,AZD6244,4180186
921184373,SELUMETINIB,4180186
921184374,AZD6738 Tablet,4180186
921184374,AZD6738 16-031,4180186
921184374,AZD6738 tablet,4180186
921184374,AZD6738,4180186
921184374,CERALASERTIB (AZD6738),4180186
921184375,AZD7762 (IRB#07-057),4180186
921184375,AZD7762,4180186
921184376,AZD8055 Tablet 10 mg (IRB#08-093),4180186
921184376,AZD8055 Solution 120 mg/12 mL (IRB#08-093),4180186
921184376,AZD8055 Tablet 100 mg (IRB#08-093),4180186
921184376,"AZD8055 Solution 1 mg/mL, 12 mL (IRB#08-093)",4180186
921184376,AZD8055 Tablet 20 mg (IRB#08-093),4180186
921184376,"AZD8055 Solution 10 mg/mL, 60 mL (IRB#08-093)",4180186
921184376,AZD8055,4180186
921184369,AZD8186,4180186
921184369,AZD8186 Tablet,4180186
921184378,AZD9291 Tablet,4180186
921184378,AZD9291,4180186
921184378,AZD9291 (Tagrisso),4180186
921184378,AZD9291 or Placebo Oral TABLET INVEST,4180186
921184378,OSIMERTINIB,4180186
921184379,AZD9496 Tablet,4180186
921184379,AZD9496,4180186
921184380,AZIRIDINYLBENZOQUINONE (AZQ),4180186
921184381,BA3011 INVEST,4180186
921184381,BA3011,4180186
921184382,BA3021 INVEST,4180186
921184382,BA3021,4180186
921184383,BAY 1895344 Oral TABLET INVEST,4180186
921184383,BAY 1895344 4 mg/mL Oral Solution INVEST,4180186
921184383,BAY 1895344,4180186
921184384,BAY 2402234 0.2 mg/mL Oral Solution INVEST,4180186
921184384,BAY 2402234,4180186
921184384,IRB 18-151 - BAY 2402234,4180186
921184384,BAY 2402234 Oral TABLET INVEST,4180186
921184384,BAY 2402234 2 mg daily oral solution,4180186
921184384,BAY 2402234 0.2 mg/mL Oral Solution,4180186
921184384,BAY 2402234 Tablet,4180186
921184385,BAY 43-9006 (SORAFenib) (IRB#06-109) 200 mg Tab,4180186
921184385,BAY 43-9006 (Sorafenib) (IRB#05-081) Tablet 200 mg,4180186
921184385,BAY 43-9006 (Sorafenib) (Irb#05-081) 200mg Tab,4180186
921184385,BAY 43-9006 (Sorafenib) Tablet 200 mg Irb#05-081,4180186
921184385,BAY 43-9006 (Sorafenib) Irb#05-081 Tab 200 mg,4180186
921184385,BAY 43-9006 (Sorafenib) 200 mg Tab,4180186
921184385,"BAY 43-9006 Tab INV, 200 mg",4180186
921184385,BAY 43-9006 (Sorafenib) (Irb#05-081) Tablet 200 mg,4180186
921184385,BAY 43-9006 (SORAFenib) 200 mg Tablet,4180186
921184385,BAY 43-9006 (Sorafenib) or Placebo 200 mg Tab,4180186
921184385,BAY 43-9006 (Sorafenib) or Placebo 200 mg Tablet,4180186
921184385,BAY 43-9006 (Sorafenib) (Irb#05-081) Tab 200 mg,4180186
921184385,"BAY 43-9006 Tablet INV, 200 MG",4180186
921184385,"BAY 43-9006 (IRB#02-105) Tablet INV, 200 mg",4180186
921184385,BAY 43-9006 (Sorafenib) (IRB#05-013) 200 mg Tab,4180186
921184385,BAY 43-9006 (SORAFenib) 200 mg Tab,4180186
921184385,BAY 43-9006 or Placebo 200 mg Tab (IRB#07-131),4180186
921184385,BAY 43-9006 (Sorafenib) 200 mg Tablet,4180186
921184385,BAY 43-9006 (Sorafenib) (IRB#05-081) Tab 200 mg,4180186
921184385,"BAY 43-9006 Tab INV, 200 mg irb#02-105",4180186
921184385,BAY 43-9006 (Sorafenib) or Placebo Tab 200 mg,4180186
921184385,BAY 43-9006 or Placebo 200 mg Tablet,4180186
921184385,BAY 43-9006 (Sorafenib) (IRB#05-056) 200 mg Tab,4180186
921184385,"BAY 43-9006 (IRB#05-056) Tablet INV, 200 mg",4180186
921184385,"BAY 43-9006 (Sorafenib) (IRB#05-081) Tablet INV, 2",4180186
921184385,"BAY 43-9006 (IRB#05-013) Tablet INV, 200 mg",4180186
921184385,BAY 43-9006,4180186
921184385,SORAFENIB,4180186
921184386,BB-2516 CAPSULES,4180186
921184386,BB-2516 10MG CAPSULE,4180186
921184386,BB-2516,4180186
921184386,BB-2516 10MG CAPSULES,4180186
921184386,BB-2516 10MG TABLETS,4180186
921184386,BB25-16,4180186
921184386,BB-2516 25MG CAPSULES,4180186
921184386,BB2516,4180186
921184386,BB-2516 10 MG CAPS,4180186
921184387,BCG Tokyo-172 Strain (intravesical) INVEST,4180186
921184387,BCG (Tice),4180186
921184387,BCG Tokyo-172 Strain (intradermal) INVEST,4180186
921184387,BCG Live Vaccine,4180186
921184387,BCG (Tice) (IRB#03-047),4180186
921184387,BCG Live Vaccine INVEST,4180186
921184387,BACILLUS CALMETTE GUERIN,4180186
921184387,BCG,4180186
921184388,BCL201 (FCT),4180186
921184388,BCL201 50 mg tablet,4180186
921184388,BCL201 (FCT) FILM COATED Tablet,4180186
921184388,BCL201 (SDT) SOLID DISPERSION Tablet,4180186
921184388,BCL201,4180186
921184389,BDTX-189 Tablet,4180186
921184389,BDTX-189,4180186
921184390,BEC2 ANTIIDIOTYPE AB,4180186
921184390,BEC2 Antiidiotypic MoAB Vaccine,4180186
921184390,IN MELANOMA,4180186
921184390,BEC2 MoAB Vac. IRB#97-136,4180186
921184390,BEC2,4180186
921184391,"BEC-2-KLH(2.5MG),+BCG",4180186
921184391,"BEC-2,KLH 2.5MG + BCG",4180186
921184391,BEC-2KLH 2.5MG + BCG 1 X 10-7,4180186
921184391,BEC-2 2.5 MG + BCG 3X10E6 CFU,4180186
921184391,"BEC-2,KLH,+BCG",4180186
921184391,"BEC-2,KLH=2.5MG + BCG 1 X 10-7",4180186
921184391,BEC-2KLH 2.5MG + BCG(1 X 10-6),4180186
921184391,"BEC-2,KLH 2.5MG + BCG 1 X 10-7",4180186
921184391,"BEC-2,KLH 2.5MG + BCG 1 X10-7",4180186
921184391,PATIENTS WITH MELANOMA,4180186
921184391,BEC-2-KLH 2.5MG + BCG,4180186
921184391,BEC-2KLH 2.5MG + BCG,4180186
921184391,BEC-2KLH 2.5MG+BCG,4180186
921184391,BEC-2KLH2.5MG + BCG 3 X 10-6,4180186
921184391,"BEC-2,KLH+BCG",4180186
921184391,"BEC-2,KLH + BCG",4180186
921184391,BEC-2KLH 2.5MG + BCG( ),4180186
921184391,BEC-2KLH 2.5MG + BCG ( ),4180186
921184391,BEC2-KLH/BCG,4180186
921184392,belantamab mafodotin (GSK2857916) INVEST,4180186
921184392,BELANTAMAB,4180186
921184392,BELANTAMAB MAFODOTIN (GSK2857916),4180186
921184393,Belinostat INVEST,4180186
921184393,Belinostat (IRB#10-098),4180186
921184393,BELINOSTAT,4180186
921184394,bempegaldesleukin (NKTR-214) INVEST,4180186
921184394,BEMPEGALDESLEUKIN,4180186
921184394,BEMPEGALDESLEUKIN (NKTR-214),4180186
921184395,Bendamustine HCl (IRB#08-041),4180186
921184395,Bendamustine HCl INVEST,4180186
921184395,Bendamustine INJ,4180186
921184395,BENDAMUSTINE,4180186
921184396,Beta-Glucan (IRB#04-050) Soln 20 mg/ml,4180186
921184396,Beta-Glucan (Yeast) Soln 20 mg/mL (IRB#05-075),4180186
921184396,Beta-Glucan (YEAST) Oral Soln INVEST (PEDS) .,4180186
921184396,Beta-Glucan (Yeast) (IRB#05-073) Soln 20 mg/mL,4180186
921184396,B-Glucan (IRB#01-075),4180186
921184396,Beta-Glucan (YEAST) Oral Soln INVEST .,4180186
921184396,Beta-Glucan (YEAST) Oral Soln INVEST,4180186
921184396,Oral beta-glucan,4180186
921184396,Beta-Glucan (Maitake),4180186
921184396,B-Glucan Soln,4180186
921184396,B-Glucan (IRB#01-075)( make-up),4180186
921184396,Beta-Glucan (YEAST) Oral Soln INVEST (PEDS),4180186
921184396,Beta-Glucan,4180186
921184396,Beta-Glucan (Barley) (IRB#04-050) Soln 20 mg/mL,4180186
921184396,Beta-glucan,4180186
921184396,Beta-Glucan (YEAST) Oral Soln (Single Patient Use),4180186
921184396,Beta-Glucan (IRB#04-050) Soln 20 mg/mL,4180186
921184396,Beta-Glucan 3D,4180186
921184396,Beta-Glucan (Barley) (IRB#03-095) Soln 20 mg/mL,4180186
921184396,beta-glucan,4180186
921184396,"Beta-Glucan (1,3 and 1,6 - glucan)",4180186
921184396,Beta-Glucans,4180186
921184396,beta-glucans,4180186
921184396,"B-Glucan (IRB#01-075) Soln INV, 20 mg/mL 120 mL",4180186
921184396,Oat Beta-Glucan,4180186
921184396,beta-glucan 500 mg,4180186
921184396,beta-glucan 20mg/mL,4180186
921184396,Beta-Glucan oral solution 20mg/mL,4180186
921184396,oral beta-glucan,4180186
921184396,B-GLUCAN (IRB#01-075) SOL,4180186
921184396,B-GLUCAN ORAL SOLUTION 20MG/ML,4180186
921184396,BETA-GLUCAN,4180186
921184397,BEVACIZUmab (IRB#05-039),4180186
921184397,BEVACIZUmab (IRB#06-006),4180186
921184397,Bevacizumab (IRB#02-041),4180186
921184397,BEVACIZUmab (IRB#06-094) (Latex Free),4180186
921184397,BEVACIZUmab (IRB#08-126),4180186
921184397,BEVACIZUmab (IRB#09-125),4180186
921184397,BEVACIZUmab (IRB#08-157),4180186
921184397,BEVACIZUmab (IRB#07-018),4180186
921184397,BEVACIZUmab (IRB#09-106),4180186
921184397,bEVAcizumab INJ,4180186
921184397,bEVAcizumab INVEST,4180186
921184397,BEVACIZUmab (IRB#05-089),4180186
921184397,Bevacizumab or Placebo (IRB#04-111),4180186
921184397,BEVACIZUmab (IRB#04-021) (Latex Free),4180186
921184397,BEVACIZUmab (IRB#09-115),4180186
921184397,BEVACIZUmab (IRB#06-064) (Latex Free),4180186
921184397,BEVACIZUmab (IRB#04-086),4180186
921184397,BEVACIZUmab (IRB#07-030),4180186
921184397,BEVACIZUmab (IRB#04-021) (Latex-Free),4180186
921184397,BEVACIZUmab (IRB#06-094)*Latex Free*,4180186
921184397,BEVACIZUmab or Placebo (IRB#05-138),4180186
921184397,BEVACIZUmab (IRB#09-098)(Latex-Free),4180186
921184397,BEVACIZUMAB,4180186
921184397,BEVACIZUmab (IRB#08-081),4180186
921184397,BEVACIZUmab (IRB#04-021) (LATEX FREE),4180186
921184397,BEVACIZUmab (IRB#06-094) Latex Free,4180186
921184397,BEVACIZUmab (IRB#06-096) (latex free),4180186
921184397,BEVACIZUmab (IRB#06-094) (latex free),4180186
921184397,BEVACIZUmab (IRB#06-096)(latex free),4180186
921184397,BEVACIZUmab (IRB#06-094)(latex free),4180186
921184397,BEVACIZUmab (Single-Pt-Use),4180186
921184397,BEVACIZUmab (IRB#05-092),4180186
921184397,BEVACIZUmab or Placebo (IRB#07-078),4180186
921184397,BEVACIZUmab or Placebo (IRB#09-015),4180186
921184397,bEVAcizumab INJ (reference product or biosimilar),4180186
921184397,Bevacizumab or Placebo (IRB#02-036),4180186
921184397,BEVACIZUmab (IRB#04-021),4180186
921184397,Bevacizumab,4180186
921184397,BEVACIZUmab (IRB#07-102),4180186
921184397,BEVACIZUmab (IRB#06-025)(LATEX-FREE),4180186
921184397,BEVACIZUmab (IRB#06-025),4180186
921184397,BEVACIZUmab (IRB#06-130)*15 mg/kg*,4180186
921184397,BEVACIZUmab (IRB#06-063),4180186
921184397,BEVACIZUmab (IRB#06-019),4180186
921184397,BEVACIZUmab or Placebo (IRB#05-078),4180186
921184397,BEVACIZUmab (IRB#08-035),4180186
921184397,BEVACIZUmab (IRB#06-072),4180186
921184397,BEVACIZUmab INVEST,4180186
921184397,BEVACIZUmab (IRB#03-135),4180186
921184397,BEVACIZUmab or Placebo (IRB#08-108),4180186
921184397,BEVACIZUmab (IRB#06-096) (latex-free),4180186
921184397,BEVACIZUmab (IRB#06-096) Latex free,4180186
921184397,BEVACIZUmab (IRB#04-021) (Latex free),4180186
921184397,BEVACIZUmab (IRB#04-021) (LATEX-FREE),4180186
921184397,BEVACIZUmab (IRB#06-064),4180186
921184397,BEVACIZUmab (IRB#06-013),4180186
921184397,BEVACIZUmab (IRB#09-062),4180186
921184397,BEVACIZUmab (IRB#06-098),4180186
921184397,Bevacizumab (IRB#04-086),4180186
921184397,BEVACIZUmab (IRB#05-035),4180186
921184397,BEVACIZUmab (IRB#04-021)(latex-free),4180186
921184397,Bevacizumab (IRB#05-092),4180186
921184397,BEVACIZUmab (IRB#05-052),4180186
921184397,BEVACIZUmab (IRB#04-111),4180186
921184397,BEVACIZUmab (IRB#06-094) (LATEX FREE),4180186
921184397,BEVACIZUmab (IRB#07-021),4180186
921184397,BEVACIZUmab (IRB#09-123),4180186
921184397,BEVACIZUmab (IRB#06-064) (latex free),4180186
921184397,BEVACIZUmab (IRB#04-086) (latex free),4180186
921184397,bevacizumab,4180186
921184397,Avastin 25 mg/mL intravenous solution,4180186
921184397,Bevacizumab (IRB#02-119),4180186
921184397,BEVACIZUmab (IRB#08-081) (latex free),4180186
921184397,BEVACIZUmab (IRB#06-094) (latex allergy),4180186
921184397,BEVACIZUmab (IRB#04-086) (Latex- Free),4180186
921184397,BEVACIZUmab (IRB#06-094),4180186
921184397,BEVACIZUmab or Placebo (IRB#08-035),4180186
921184397,BEVACIZUmab or Placebo INVEST,4180186
921184397,BEVACIZUmab or Placebo (IRB#10-048),4180186
921184397,BEVACIZUmab (IRB#04-021) (latex free),4180186
921184397,BEVACIZUmab (IRB#06-064) **Latex Free**,4180186
921184397,BEVACIZUmab (IRB#04-021) latex free,4180186
921184397,BEVACIZUmab (IRB#06-114),4180186
921184397,BEVACIZUMAB OR PLACEBO,4180186
921184397,BEVACIZUMAB OR PLACEBO 10ML,4180186
921184397,BEVACIZUmab (IRB#09-098)(Latex Free),4180186
921184397,BEVACIZUmab (IRB#06-094) **LATEX FREE**,4180186
921184397,BEVACIZUmab (IRB#08-162),4180186
921184397,BEVACIZUmab or Placebo (IRB#07-066),4180186
921184397,BEVACIZUmab (IRB#04-021) Latex free,4180186
921184397,BEVACIZUmab (IRB#06-096) latex free,4180186
921184397,BEVACIZUmab (IRB#05-030),4180186
921184397,BEVACIZUmab (IRB#06-130),4180186
921184397,Bevacizumab (IRB#04-060),4180186
921184397,Bevacizumab (IRB#04-021),4180186
921184397,BEVACIZUmab (IRB#04-060),4180186
921184397,BEVACIZUmab (IRB#08-074),4180186
921184397,BEVACIZUmab (IRB#06-064) (Latex free),4180186
921184397,BEVACIZUmab (IRB#10-056),4180186
921184397,BEVACIZUmab INJ,4180186
921184397,Bevacizumab or Placebo (IRB#03-079),4180186
921184397,BEVACIZUmab (IRB#06-096)*LATEX FREE*,4180186
921184397,Avastin,4180186
921184397,BEVACIZUmab (IRB#06-096) (LATEX FREE),4180186
921184397,Bevacizumab (IRB#03-135),4180186
921184397,BEVACIZUmab or Placebo (IRB#08-094),4180186
921184397,BEVACIZUmab (IRB#09-167),4180186
921184397,Bevacizumab (IRB#03-128),4180186
921184397,BEVACIZUmab (IRB#10-091),4180186
921184397,BEVACIZUmab (IRB#06-094)- latex free,4180186
921184397,BEVACIZUmab (IRB#06-096) (Latex Free),4180186
921184397,BEVACIZUmab (IRB#06-096) (latex allergy),4180186
921184397,BEVACIZUmab (IRB#06-096),4180186
921184397,Bevacizumab (IRB#05-039),4180186
921184397,bEVAcizumab or Placebo INVEST,4180186
921184397,BEVACIZUmab (IRB#10-015),4180186
921184397,BEVACIZUmab (IRB#08-094),4180186
921184397,BEVACIZUmab (IRB#05-114),4180186
921184397,BEVACIZUmab (IRB#06-016),4180186
921184397,BEVACIZUmab (IRB#09-100),4180186
921184397,BEVACIZUmab (IRB#09-098) (latex free),4180186
921184397,BEVACIZUmab (IRB#06-064) (LATEX FREE),4180186
921184397,BEVACIZUmab (IRB#06-064) Latex Free,4180186
921184397,BEVACIZUmab (IRB#09-083),4180186
921184397,BEVACIZUmab (IRB#09-098),4180186
921184397,Bevacizumab (IRB#01-008),4180186
921184398,Bexarotene Capsule,4180186
921184398,TARGRETIN 75MG CAPSULE,4180186
921184398,BEXAROTENE 75MG CAPSULE,4180186
921184398,BEXAROTENE,4180186
921184399,BEZ235 Oral Powder Sachet,4180186
921184399,BEZ235,4180186
921184400,BFCR4350A INVEST,4180186
921184400,BFCR4350A,4180186
921184401,BGB-290 20mg capsules,4180186
921184401,BGB-290,4180186
921184401,BGB-290 Capsule,4180186
921184401,BGB-290 20mg tablets,4180186
921184402,BGB-3245 Capsule,4180186
921184402,BGB-3245,4180186
921184403,BGJ398 25 mg (IRB14-183),4180186
921184403,BGJ398 Capsule,4180186
921184403,BGJ,4180186
921184403,BGJ398,4180186
921184403,BGJ398 100 mg IRB 14-218,4180186
921184403,BGJ398 125mg,4180186
921184403,BGJ398 100mg,4180186
921184403,BGJ398 75mg,4180186
